longitude,latitude,distance_to_nearest_streetlight,count_of_nearby_streetlight_500m_approx,distance_to_nearest_nightlifevenue,count_of_nearby_nightlifevenue_500m_approx,distance_to_nearest_transportstation,count_of_nearby_transportstation_500m_approx,distance_to_nearest_policestation,count_of_nearby_policestation_500m_approx,count_restaurant,count_bar,count_nightclub
77.1689695,28.5874504,0.0,37,0.00019977369696836026,29,0.0013586113682732515,12,0.0011264844428600684,2,28,1,0
77.1700152,28.5867938,0.0,37,0.001378624245390906,29,0.0009871018843088319,13,0.002290219214398995,2,28,1,0
77.290908,28.6227348,0.0,44,0.006214375438447994,0,0.002700546974225699,6,0.012112826751837094,0,1,0,0
77.2907415,28.6229368,0.0,39,0.005965673142229287,0,0.0028557531073258972,6,0.012319979560460803,0,1,0,0
77.1207956,28.5948339,0.0,59,0.0006953514938498135,10,0.0017603040902128273,4,0.005241712709600969,0,10,0,0
77.1205797,28.5945834,0.0,60,0.0010194552466878855,10,0.0019986092289451655,4,0.005572007075551451,0,10,0,0
77.1209013,28.5951424,0.0,59,0.00047099418254851816,10,0.0016733895332523769,5,0.004934349591381058,1,10,0,0
77.1209094,28.5946967,0.0,59,0.0007046323438449498,10,0.001656677593858231,4,0.005283155455781087,0,10,0,0
77.1205596,28.5947494,0.0,60,0.0009391860571674026,10,0.0020002453699408903,4,0.005454852938430136,0,10,0,0
77.1207062,28.5950597,0.0,59,0.0006799533660414369,10,0.0018569388708289032,4,0.005122460753383597,0,10,0,0
77.2406254,28.5841408,0.0,41,0.005452823593334832,0,6.267639109464527e-05,6,0.008710306481979421,0,8,0,0
77.1226271,28.5954715,0.0,60,0.00020862073243361296,10,7.286514941592211e-05,6,0.003765826469712188,1,11,0,0
77.2389229,28.5693834,0.0,36,0.000337750514441114,8,0.00046138305127349803,8,0.0019042159672613059,1,30,1,0
77.238951,28.569423,0.0,36,0.00035714571256247773,8,0.0004723550042049626,7,0.0019082863359548164,1,30,1,0
77.1208011,28.5920376,0.0,60,0.0019650916416317685,10,0.00024693080002954237,6,0.007642905003333534,0,10,0,0
77.1209062,28.5919963,0.0,60,0.0019365139865258258,10,0.0002277866545704353,6,0.0076370890822341116,0,10,0,0
77.1206514,28.5916101,0.0,60,0.0023991276122789485,10,0.0004573391301846911,6,0.00809386837117777,0,10,0,0
77.1205878,28.5916176,0.0,60,0.0024294277618435397,10,0.0005117940308389,6,0.008113667389041637,0,10,0,0
77.1411177,28.5973222,0.0,2,0.00640345451767519,0,0.0007377279512093138,5,0.007899654294324602,0,4,0,0
77.1954407,28.6235052,0.0,4,0.014337527771547207,0,0.0013788024513982477,8,0.006637092532880248,0,0,0,0
77.1965307,28.6237205,0.0,4,0.013363297334493207,0,0.0010406024264838904,9,0.006401736014556104,0,0,0,0
77.1968813,28.6230118,0.0,4,0.013585641221524787,0,0.00047221524753428377,11,0.005619267643566584,0,0,0,0
77.1958603,28.6225847,0.0,4,0.014620591628585486,0,0.0006915974913098074,8,0.005627865048134487,0,0,0,0
77.1218525,28.5938988,0.0,60,0.00022429143987604365,10,0.0012125937695677312,6,0.005514958833023514,0,10,0,0
77.1216411,28.5935066,0.0,60,0.00037198301036001996,10,0.0014547666548301447,6,0.005958746922796062,0,10,0,0
77.1211487,28.592717,0.0,61,0.0012231003229454841,10,0.0005326923502378013,6,0.006880410959377626,0,10,0,0
77.121367,28.5930149,0.0,60,0.000859010186198218,10,0.0008923078392587148,6,0.006519133341935297,0,10,0,0
77.1212937,28.5926637,0.0,61,0.001168486461200296,10,0.0005518878962196221,6,0.006870303029706927,0,10,0,0
77.121177,28.5927739,0.0,60,0.0011627794717804973,10,0.0005957783816163703,6,0.006816895842679103,0,10,0,0
77.1213228,28.5927199,0.0,60,0.0011062166966741072,10,0.0006146221603529531,6,0.006807178115046903,0,10,0,0
77.1212221,28.5926736,0.0,61,0.0012057308820805572,10,0.0005224580557307775,6,0.006889873691873114,0,10,0,0
77.133461,28.6003641,0.0,4,0.0034961250120632914,4,0.0039288166793596604,3,0.003724946529818547,1,5,0,0
77.132525,28.5968135,0.0,4,9.553392067597763e-05,4,0.0024356572377946142,4,0.00074143081269034,1,6,0,0
77.1234153,28.5969727,0.0,31,0.0013094481356654324,10,0.0016274250366791255,5,0.0020879719729900974,1,13,0,0
77.1236108,28.5955005,0.0,52,0.0005721939968181946,10,0.0009297087393352329,7,0.0034964978492767504,1,13,0,0
77.1198125,28.5923152,0.0,60,0.0024448325136936042,10,0.0011661256964955774,6,0.007871624613126089,0,10,0,0
77.119133,28.5925258,0.0,59,0.0028679571213621998,9,0.001867464551204598,6,0.008085086776274284,0,10,0,0
77.2521562,28.5529691,0.0,11,0.0015191029622772512,19,0.0016072005973137016,1,0.003343101531508031,2,24,3,0
77.2522985,28.5530007,0.0,11,0.0015746407463278808,18,0.0016796657316260517,1,0.003434047014813202,2,23,3,0
77.121761,28.5963329,0.0,60,0.0010500545509595982,10,0.0012277757857129387,7,0.00346919125012504,1,10,0,0
77.1248563,28.5992165,0.0,5,0.003934064618180203,5,0.0007432782117074737,7,0.0008800419081028594,1,13,0,0
77.1209627,28.5923236,0.0,60,0.0016406639265814603,10,0.00011050004525055857,6,0.00731553251717988,0,10,0,0
77.1209335,28.5920406,0.0,60,0.0018845441676925876,10,0.00017782041502372096,6,0.007585520449508419,0,10,0,0
77.1208324,28.592083,0.0,60,0.001910032232714916,10,0.00019284638965345055,6,0.007588564266051372,0,10,0,0
77.1218942,28.5938717,0.0,60,0.00027346423898028896,10,0.0012115386787055784,6,0.005523799866936012,0,10,0,0
77.1215312,28.5932854,0.0,60,0.0005628639711284384,10,0.0012078037464762633,6,0.006205420573977562,0,10,0,0
77.1217486,28.5937065,0.0,60,0.0002789887811336122,10,0.001429775720173201,6,0.005732616911146082,0,10,0,0
77.1218216,28.5938432,0.0,60,0.0002469720632031214,10,0.0012758328495531598,6,0.005578220370330498,0,10,0,0
77.1216252,28.5934614,0.0,60,0.0003998962990614313,10,0.0014073223831051708,6,0.006006543373688115,0,10,0,0
77.1217878,28.5937825,0.0,60,0.0002624784181661645,10,0.0013449499804795114,6,0.005647319435798213,0,10,0,0
77.121577,28.5933711,0.0,60,0.00048004835173051836,10,0.0013049684287352106,6,0.0061085643067722946,0,10,0,0
77.1216952,28.5936072,0.0,60,0.00030826516182888217,10,0.0015419377484163109,6,0.005844938290515759,0,10,0,0
77.1195866,28.5962221,0.0,59,0.0020316581651345146,10,0.0031732998124893125,4,0.005209858509586734,0,10,0,0
77.2233565,28.6305599,0.0,3,0.0014421907571426024,62,0.0004210359248359195,15,0.002023449411287189,2,86,16,1
77.1205958,28.5935926,0.0,60,0.0010820817945012195,10,0.0014298782360776308,6,0.006373331350237753,0,10,0,0
77.119039,28.5921841,0.0,59,0.0031314399818601815,9,0.0019354263613015664,6,0.008415338596273083,0,10,0,0
77.1197372,28.5918719,0.0,59,0.0028143621444272006,9,0.0012833535132637335,6,0.008288584224697774,0,10,0,0
77.119794,28.5926898,0.0,60,0.0022229426105968187,10,0.0012726127651480107,6,0.007567668873568393,0,10,0,0
77.1192829,28.5928306,0.0,59,0.0025914363777628318,10,0.0018002947814222238,6,0.007751832235667773,0,10,0,0
77.1190489,28.5923462,0.0,59,0.003033331280954384,9,0.0019298539685793517,6,0.00827916350665724,0,10,0,0
77.1195857,28.5927568,0.0,60,0.002360748732921776,10,0.0014909359007060235,6,0.007630983190253467,0,10,0,0
77.1194102,28.5920071,0.0,59,0.0029497749473443983,9,0.001577586625198539,6,0.008348653125499057,0,10,0,0
77.1199949,28.5923668,0.0,60,0.002277453740477537,10,0.0009911952885396993,6,0.0077317430408664,0,10,0,0
77.1201187,28.5925919,0.0,60,0.0020321621318156397,10,0.0009353691731077551,6,0.007475093805426339,0,10,0,0
77.1198342,28.5920626,0.0,59,0.002607991159879058,10,0.001149970090921944,6,0.008075186899383451,0,10,0,0
77.1191882,28.592731,0.0,59,0.002720784013848733,10,0.001859407241579223,6,0.007888532564423581,0,10,0,0
77.1197849,28.5898193,0.0,52,0.004376663757934401,3,0.0003183930903773271,4,0.010082874996744848,0,10,0,0
77.120641,28.5917223,0.0,60,0.00231340494077048,10,0.00042849242699587555,6,0.007996298251685326,0,10,0,0
77.1206913,28.5917008,0.0,60,0.0023017847857658485,10,0.000385636538718546,6,0.007994789171072953,0,10,0,0
77.1208576,28.5919868,0.0,60,0.0019721763131151696,10,0.00025510619357805946,6,0.007665629692333751,0,10,0,0
77.1192181,28.588138,0.0,35,0.0061240936178349045,0,0.0013759713151096935,4,0.011848470114320516,0,10,0,0
77.2058424,28.686925,0.0,2,0.00307770247099437,4,0.0003159310842563716,17,0.0041560018912378495,1,16,1,0
77.1208813,28.5921732,0.0,60,0.0018088660094135185,10,0.00010134426477180771,6,0.007486179386708801,0,10,0,0
77.1208508,28.5920181,0.0,60,0.00195079114720152,10,0.00023127239351213212,6,0.007639919911226455,0,10,0,0
77.1206974,28.5918335,0.0,60,0.0021904059395481774,10,0.00036151968134568384,6,0.007871688177892794,0,10,0,0
77.1207477,28.5919325,0.0,60,0.002081017359374181,10,0.0003312105825621547,6,0.007760714485149414,0,10,0,0
77.1208772,28.5920642,0.0,60,0.0018980081164244416,10,0.00017821125105294339,6,0.007587030619418798,0,10,0,0
77.1209195,28.5922449,0.0,60,0.0017289899508094344,10,6.297245430256092e-05,6,0.007405077803774582,0,10,0,0
77.3084011,28.6685882,0.0,6,0.0010224227305770596,1,0.0023866134835813235,4,0.002628767597176365,1,2,0,0
77.3074459,28.669661,0.0,4,0.0008104987600184027,1,0.003800750294351278,4,0.0028848236618562993,1,2,0,0
77.3073786,28.6696109,0.0,4,0.0008755678500187359,1,0.0037973289586212813,4,0.0028123322172168824,1,2,0,0
77.3122192,28.6693162,0.0,6,0.003975243445377315,1,0.003603026330743044,2,0.0063557344225480174,0,2,0,0
77.3121008,28.6663506,0.0,4,0.005035444493782247,0,0.0013345317156233897,2,0.005844501639139021,0,1,0,0
77.3122158,28.6666426,0.0,4,0.004943812461050406,1,0.0015430659415677655,2,0.005933261313139204,0,1,0,0
77.248829,28.5397428,0.0,2,0.0032030247844806767,2,0.00036534676678540146,5,0.003037410056281423,1,31,5,0
77.2488929,28.5398491,0.0,2,0.0031329229307456943,3,0.0004028038232202659,5,0.003127766552991682,1,32,5,0
77.132951,28.5966684,0.0,4,0.0004263739438645967,4,0.0020093131488148484,4,0.0002969996969694485,1,5,0,0
77.2052414,28.6466772,0.0,7,0.005278185100965789,0,0.001176214882587316,7,0.003965623259958759,1,22,2,0
77.2054405,28.6465371,0.0,7,0.005509565509179673,0,0.0013963786771478562,8,0.0037331326389520754,1,27,2,0
77.2054164,28.646702,0.0,7,0.005439296961928023,0,0.0013473557251219071,7,0.0038082183603286267,1,23,2,0
77.2047404,28.6460795,0.0,7,0.005020233927821994,0,0.0010026335821291565,11,0.004313710575584934,1,21,2,0
77.2052664,28.6465213,0.0,7,0.005348593202889129,0,0.0012305464558501115,9,0.003895200129643476,1,23,2,0
77.2023137,28.6455846,0.0,7,0.0033622045639764373,1,0.0021029161134027384,10,0.006496228007082063,0,13,0,0
77.2018862,28.6455337,0.0,7,0.0031516919662313153,1,0.001809099776135004,11,0.006511181110982562,0,11,0,0
77.2899356,28.6197435,0.0,87,0.007643713276938789,0,0.00014651829236763257,9,0.012806719341420017,0,4,0,0
77.2897471,28.6196618,0.0,85,0.0076092692158957155,0,0.00035194410067575563,11,0.012997798952518387,0,4,0,0
77.2884146,28.6191562,0.0,70,0.007221191348384543,0,0.00026567162061692996,12,0.014354810482908039,0,5,0,0
77.2892036,28.6194581,0.0,76,0.007512320495022825,0,0.0009321708909916295,11,0.013549481414809269,0,5,0,0
77.2881923,28.6190687,0.0,67,0.00714761892170968,0,0.00029780001678941293,12,0.01458269415231361,0,5,0,0
77.2880906,28.6190289,0.0,67,0.007116610308284906,0,0.0002084143948976547,12,0.014687048147601859,0,5,0,0
77.2886432,28.619246,0.0,71,0.0073040490174973135,0,0.00041358405433571045,12,0.014120859591406116,0,5,0,0
77.2882963,28.6191097,0.0,69,0.007181207506400536,0,0.000256853362838507,12,0.014476033170040706,0,5,0,0
77.2900218,28.6197952,0.0,88,0.007649440837736705,0,4.954593827434017e-05,10,0.01271910767467369,0,4,0,0
77.2885163,28.6191958,0.0,70,0.007256793497130542,0,0.00031701369055915966,12,0.01425070441241941,0,5,0,0
77.1332488,28.5959858,0.0,4,0.0011335057212059905,4,0.0018662591486730941,4,0.0006595021910477778,1,4,0,0
77.1460803,28.5976354,0.0,2,0.011366857643159846,0,0.0009654065361269961,3,0.012871337158575039,0,0,0,0
77.20801,28.5695984,0.0,3,0.004234268868413162,1,0.0025346093919977335,12,0.01234239615837079,0,1,0,0
77.2093284,28.5703345,0.0,3,0.004385486800804809,1,0.0035290081581123484,11,0.01317034901968185,0,1,0,0
77.2089069,28.5695765,0.0,3,0.004699759028931768,1,0.0026703025540204695,11,0.013133866530850686,0,1,0,0
77.2923993,28.6207831,0.0,112,0.008564669979044478,0,0.002340420428040587,6,0.010358150843662572,0,4,0,0
77.2918914,28.6205877,0.0,108,0.008300448475830068,0,0.0017991236894623504,6,0.010855014753104802,0,5,0,0
77.2917284,28.6205305,0.0,106,0.008217759564498729,0,0.0016271172576012344,6,0.011015621894842663,0,5,0,0
77.2919992,28.6206209,0.0,108,0.008359676052339336,0,0.0019117917486000087,6,0.010748790017947192,0,4,0,0
77.2921169,28.6206576,0.0,110,0.008425301058116477,0,0.0020349370629036316,6,0.010632987070909997,0,4,0,0
77.162975,28.5931061,0.0,1,0.006882950789451682,0,0.0007361219260414065,6,0.002413063971384154,1,28,1,0
77.1913715,28.6458972,0.0,14,0.0015239068377047938,9,0.0020155027288485967,5,0.006707741909914258,0,13,1,0
77.1918123,28.6459006,0.0,14,0.0014504893553552683,10,0.0017370785963833832,5,0.006609566022820904,0,13,1,0
77.114743,28.6106674,0.0,1,0.01679140202514028,0,0.0008405398562817735,3,0.013443046584753482,0,0,0,0
77.2867698,28.6317253,0.0,4,0.004379493105376197,2,0.004007855471445876,2,0.009428902082960568,0,17,0,0
77.2866132,28.6315834,0.0,2,0.004410318112114491,1,0.004064951813982928,3,0.009254780063303379,0,17,0,0
77.2855543,28.6370325,0.0,19,0.00048164108005745073,5,0.001384477132353631,4,0.010108982859311761,0,14,0,0
77.2855887,28.6369094,0.0,19,0.00038794198019298883,5,0.0013058582158872528,4,0.010103337738578176,0,14,0,0
77.285648,28.636781,0.0,19,0.0002935096080241232,5,0.0012100733407624147,5,0.010076468187315932,0,15,0,0
77.2857493,28.6366236,0.0,19,0.00022398861577563805,5,0.0010778118574214543,5,0.01001854614700984,0,15,0,0
77.2858494,28.6365765,0.0,20,0.00018881366475660897,5,0.0009722022937658655,4,0.009934615285949279,0,14,0,0
77.2860224,28.6366188,0.0,20,0.00012591286669812359,5,0.0008080189168699057,4,0.009756620936062558,0,13,0,0
77.2874595,28.6372078,0.0,19,0.0013541880851554759,7,0.0003041213573508005,5,0.0082156991631849,0,11,0,0
77.2870237,28.636984,0.0,19,0.0008804494136525239,7,0.0002395473230890596,4,0.00869423445392361,0,12,0,0
77.287246,28.6370935,0.0,19,0.0011193402387025847,7,0.00011913362245863678,4,0.008451164871186205,0,12,0,0
77.2871805,28.6370658,0.0,19,0.0010494534625215424,7,0.00012230617318692786,4,0.008521580859196508,0,12,0,0
77.2871189,28.6370295,0.0,19,0.0009819572801203456,7,0.00015394430811983207,4,0.008590468155459767,0,12,0,0
77.2873298,28.6371356,0.0,19,0.0012105192604726068,7,0.00017334615657436087,4,0.008359398809124074,0,12,0,0
77.2874062,28.637178,0.0,19,0.0012949844477837499,7,0.0002478777319574642,5,0.008274764594222895,0,11,0,0
77.2869663,28.6369549,0.0,19,0.0008195190906840961,7,0.000297520974051575,4,0.008757257719734601,0,12,0,0
77.2869004,28.6369265,0.0,19,0.0007507693720322281,7,0.0003660083332489514,4,0.008828312991733357,0,12,0,0
77.2868487,28.6369004,0.0,19,0.0006969684426014173,7,0.0004211679000224635,4,0.008885078202245936,0,12,0,0
77.286794,28.6368644,0.0,19,0.0006405756473619584,7,0.0004057182396685588,4,0.008947393287985574,0,12,0,0
77.2863794,28.6368479,0.0,19,0.00022580498222574258,6,0.0005834378287379872,4,0.009351775756500641,0,12,0,0
77.2863212,28.6368152,0.0,19,0.00017105379270579397,6,0.0006083427405683711,4,0.009416452283627235,0,12,0,0
77.1212182,28.5926915,0.0,61,0.0011947085418616025,10,0.0005364968219847854,6,0.006875091648112587,0,10,0,0
77.1212437,28.5927492,0.0,60,0.0011346089017850623,10,0.0005994918681641515,6,0.006812008189219879,0,10,0,0
77.2081807,28.5251505,0.0,4,0.00223872755376675,3,0.0023230078024017576,8,0.0017967139254747295,1,15,1,0
77.2071301,28.5248213,0.0,5,0.0020549525590648978,2,0.0012963864894442708,9,0.0019208683062625425,1,11,1,0
77.2076498,28.5247203,0.0,4,0.001814916628939345,2,0.001825804178988824,8,0.0015406919289726658,1,12,1,0
77.2943246,28.618151,0.0,110,0.006767069417403827,0,0.0034779598301305746,8,0.00864078463104589,0,4,0,0
77.2931706,28.6178494,0.0,110,0.0073790422637365705,0,0.0036615871585934565,7,0.009833217898538079,0,7,0,0
77.2137866,28.6952895,0.0,9,0.007165857987012842,0,0.00022535582974061538,11,0.006488657773376174,0,10,0,0
77.2145571,28.6950116,0.0,9,0.007956025189117893,0,0.00019987195901695958,12,0.006051148998333258,0,6,0,0
77.2141537,28.6951592,0.0,8,0.007540348679600176,0,0.00020926358976142988,12,0.00627273243172384,0,10,0,0
77.2149208,28.694879,0.0,8,0.008331737716706667,0,0.0002643354875939855,10,0.005871649142277695,0,3,0,0
77.2934417,28.6181953,0.0,113,0.0076200391206255325,0,0.0036770814731232537,8,0.009493341920525858,0,4,0,0
77.1914273,28.6463165,0.0,14,0.0011095365969640604,10,0.002298996659415446,5,0.00628781746713552,0,13,1,0
77.1913649,28.6462719,0.0,14,0.001174431377311025,10,0.002301262436143916,5,0.0063469968662400005,0,13,1,0
77.1921126,28.6473969,0.0,14,0.00028788270180341556,9,0.0028461392306061606,5,0.005083611909854599,0,13,1,0
77.1922971,28.6476206,0.0,14,0.0005407068059481803,8,0.002992490003322915,4,0.00483250432488328,1,13,1,0
77.1914914,28.6453101,0.0,14,0.0017338973008798947,9,0.0015486001582048312,5,0.007251871618418652,0,13,1,0
77.1912888,28.6454576,0.0,14,0.0015758310823096742,9,0.0017989261519078007,5,0.007154218906354927,0,13,1,0
77.1911881,28.6455165,0.0,14,0.0015012603038785123,9,0.0019154135323698816,5,0.0071223949019992095,0,13,1,0
77.191805,28.6460837,0.0,14,0.0012675160156800525,10,0.0018951342036888361,5,0.006431041636472552,0,13,1,0
77.1920034,28.6472587,0.0,14,0.0001978491597150317,9,0.0027649761083917753,5,0.005239815116016202,0,13,1,0
77.1918884,28.647115,0.0,14,0.00024350770008226227,9,0.0026909464673239214,5,0.005403840667528875,0,13,1,0
77.1916855,28.6468612,0.0,14,0.0005102200015684097,10,0.002587023034296086,5,0.00569647950316788,0,13,1,0
77.1917257,28.6455911,0.0,14,0.0017628940126958345,10,0.0015492499862804388,5,0.006929758179042317,0,13,1,0
77.2985137,28.6204574,0.0,66,0.0025103837734428342,1,0.0008289048015337429,11,0.004235868016123235,1,1,0,0
77.2989184,28.6203071,0.0,62,0.0020794026762406127,1,0.0012229167796784666,11,0.0038224829692207985,1,1,0,0
77.2975306,28.6202008,0.0,73,0.0034149134835225908,1,0.00020592047008187705,8,0.005206534467379592,0,1,0,0
77.2978795,28.6203026,0.0,71,0.0030880096907231545,1,0.00018514094630479717,10,0.004860302189174177,1,1,0,0
77.2991018,28.6202097,0.0,60,0.0018761732995564362,1,0.0014108376696185569,11,0.0036357589702842755,1,1,0,0
77.2993888,28.6202808,0.0,57,0.0016250584050959036,1,0.0014821645792472272,10,0.003351367780474273,1,1,0,0
77.2996256,28.620573,0.0,52,0.0015479325889677271,1,0.0011888866220076961,11,0.0031429208135147764,1,1,0,0
77.2983728,28.6200433,0.0,68,0.0025590427448538224,1,0.0007330704809214736,10,0.0043645873630921445,1,1,0,0
77.2987691,28.6204954,0.0,62,0.0022807031569161604,1,0.0010870971483764556,11,0.003984641124368894,1,1,0,0
77.2977797,28.6202608,0.0,71,0.0031784816579491747,1,0.00010520004753574466,9,0.004958727132033255,1,1,0,0
77.2994829,28.6205891,0.0,53,0.0016766278776104136,1,0.0013290575984440842,10,0.003286463159691777,1,1,0,0
77.2978281,28.6198842,0.0,71,0.003086781710768884,1,0.0004593259082619308,8,0.004914461949185398,1,1,0,0
77.2998361,28.6204302,0.0,50,0.0012935687573545672,1,0.0010107933369391503,10,0.0029163875342718827,1,1,0,0
77.2996406,28.620358,0.0,53,0.001425641364430391,1,0.0012187958811784542,10,0.003104665399039794,1,1,0,0
77.2983046,28.6204086,0.0,67,0.0026976226904438876,1,0.0006148480787940637,11,0.00444098792613474,1,1,0,0
77.2981284,28.6199622,0.0,70,0.0027930096920681666,1,0.0005641055574970644,9,0.0046111173526667635,1,1,0,0
77.2992508,28.6205892,0.0,57,0.0018781748853597625,1,0.0015602635674765591,11,0.0035164144579456656,1,1,0,0
77.2989915,28.6205639,0.0,60,0.0021003055872845944,1,0.0013179183662147967,11,0.003770590842298293,1,1,0,0
77.2978421,28.6201122,0.0,71,0.003094195813128345,1,0.00025752959053166566,8,0.004894520022439271,1,1,0,0
77.2986304,28.620091,0.0,65,0.0023113028057787197,1,0.0009634002491141692,11,0.004106350871525605,1,1,0,0
77.2906179,28.6162397,0.0,74,0.004686308036186709,2,0.0015440825366551433,9,0.012726655960622583,0,8,0,0
77.2927373,28.6180248,0.0,115,0.007273792041296541,0,0.0032024794847108884,10,0.010217723936869904,0,6,0,0
77.290719,28.6154818,0.0,63,0.004051031751295878,2,0.0008786353623653607,9,0.012883833323982947,0,8,0,0
77.2907626,28.615367,0.0,63,0.003973065507889808,2,0.0008112669227780853,9,0.012885133318683338,0,8,0,0
77.2943396,28.6184619,0.0,112,0.006687589333227922,0,0.003168642619483022,6,0.008560344823080579,0,4,0,0
77.2906083,28.6167345,0.0,79,0.005140312003178405,0,0.002026128209171007,10,0.012593620995568522,0,8,0,0
